INDEX;PART_NAME;PACKAGE_NAME;PIN_INDEX;PAD_NAME;CENTER_X;CENTER_Y;LONG_SIDE_LENGTH;SHORT_SIDE_LENGTH;ANGLE_DEGREE;NET
8041;X66Y12;;0;0;66;12;0;0;0;
8042;X68Y12;;0;0;68;12;0;0;0;
8043;X70Y12;;0;0;70;12;0;0;0;
8044;X72Y12;;0;0;72;12;0;0;0;
8045;X74Y12;;0;0;74;12;0;0;0;
8046;X76Y12;;0;0;76;12;0;0;0;
8047;X78Y12;;0;0;78;12;0;0;0;
8048;X80Y12;;0;0;80;12;0;0;0;
8049;X82Y12;;0;0;82;12;0;0;0;
8050;X84Y12;;0;0;84;12;0;0;0;
8051;X86Y12;;0;0;86;12;0;0;0;
8052;X88Y12;;0;0;88;12;0;0;0;
8053;X90Y12;;0;0;90;12;0;0;0;
8054;X92Y12;;0;0;92;12;0;0;0;
8055;X94Y12;;0;0;94;12;0;0;0;
8056;X96Y12;;0;0;96;12;0;0;0;
8057;X98Y12;;0;0;98;12;0;0;0;
8058;X100Y12;;0;0;100;12;0;0;0;
8059;X102Y12;;0;0;102;12;0;0;0;
8060;X104Y12;;0;0;104;12;0;0;0;
8061;X106Y12;;0;0;106;12;0;0;0;
8062;X108Y12;;0;0;108;12;0;0;0;
8063;X110Y12;;0;0;110;12;0;0;0;
8064;X112Y12;;0;0;112;12;0;0;0;
8065;X114Y12;;0;0;114;12;0;0;0;
8066;X0Y14;;0;0;0;14;0;0;0;
8067;X2Y14;;0;0;2;14;0;0;0;
8068;X4Y14;;0;0;4;14;0;0;0;
8069;X6Y14;;0;0;6;14;0;0;0;
8070;X8Y14;;0;0;8;14;0;0;0;
8071;X10Y14;;0;0;10;14;0;0;0;
8072;X12Y14;;0;0;12;14;0;0;0;
8073;X14Y14;;0;0;14;14;0;0;0;
8074;X16Y14;;0;0;16;14;0;0;0;
8075;X18Y14;;0;0;18;14;0;0;0;
8076;X20Y14;;0;0;20;14;0;0;0;
8077;X22Y14;;0;0;22;14;0;0;0;
8078;X24Y14;;0;0;24;14;0;0;0;
8079;X26Y14;;0;0;26;14;0;0;0;
8080;X28Y14;;0;0;28;14;0;0;0;
8081;X30Y14;;0;0;30;14;0;0;0;
8082;X32Y14;;0;0;32;14;0;0;0;
8083;X34Y14;;0;0;34;14;0;0;0;
8084;X36Y14;;0;0;36;14;0;0;0;
8085;X38Y14;;0;0;38;14;0;0;0;
8086;X40Y14;;0;0;40;14;0;0;0;
8087;X42Y14;;0;0;42;14;0;0;0;
8088;X44Y14;;0;0;44;14;0;0;0;
8089;X46Y14;;0;0;46;14;0;0;0;
8090;X48Y14;;0;0;48;14;0;0;0;
8091;X50Y14;;0;0;50;14;0;0;0;
8092;X52Y14;;0;0;52;14;0;0;0;
8093;X54Y14;;0;0;54;14;0;0;0;
8094;X56Y14;;0;0;56;14;0;0;0;
8095;X58Y14;;0;0;58;14;0;0;0;
8096;X60Y14;;0;0;60;14;0;0;0;
8097;X62Y14;;0;0;62;14;0;0;0;
8098;X64Y14;;0;0;64;14;0;0;0;
8099;X66Y14;;0;0;66;14;0;0;0;
8100;X68Y14;;0;0;68;14;0;0;0;
8101;X70Y14;;0;0;70;14;0;0;0;
8102;X72Y14;;0;0;72;14;0;0;0;
8103;X74Y14;;0;0;74;14;0;0;0;
8104;X76Y14;;0;0;76;14;0;0;0;
8105;X78Y14;;0;0;78;14;0;0;0;
8106;X80Y14;;0;0;80;14;0;0;0;
8107;X82Y14;;0;0;82;14;0;0;0;
8108;X84Y14;;0;0;84;14;0;0;0;
8109;X86Y14;;0;0;86;14;0;0;0;
8110;X88Y14;;0;0;88;14;0;0;0;
8111;X90Y14;;0;0;90;14;0;0;0;
8112;X92Y14;;0;0;92;14;0;0;0;
8113;X94Y14;;0;0;94;14;0;0;0;
8114;X96Y14;;0;0;96;14;0;0;0;
8115;X98Y14;;0;0;98;14;0;0;0;
8116;X100Y14;;0;0;100;14;0;0;0;
8117;X102Y14;;0;0;102;14;0;0;0;
8118;X104Y14;;0;0;104;14;0;0;0;
8119;X106Y14;;0;0;106;14;0;0;0;
8120;X108Y14;;0;0;108;14;0;0;0;
8121;X110Y14;;0;0;110;14;0;0;0;
8122;X112Y14;;0;0;112;14;0;0;0;
8123;X114Y14;;0;0;114;14;0;0;0;
8124;X0Y16;;0;0;0;16;0;0;0;
8125;X2Y16;;0;0;2;16;0;0;0;
8126;X4Y16;;0;0;4;16;0;0;0;
8127;X6Y16;;0;0;6;16;0;0;0;
8128;X8Y16;;0;0;8;16;0;0;0;
8129;X10Y16;;0;0;10;16;0;0;0;
8130;X12Y16;;0;0;12;16;0;0;0;
8131;X14Y16;;0;0;14;16;0;0;0;
8132;X16Y16;;0;0;16;16;0;0;0;
8133;X18Y16;;0;0;18;16;0;0;0;
8134;X20Y16;;0;0;20;16;0;0;0;
8135;X22Y16;;0;0;22;16;0;0;0;
8136;X24Y16;;0;0;24;16;0;0;0;
8137;X26Y16;;0;0;26;16;0;0;0;
8138;X28Y16;;0;0;28;16;0;0;0;
8139;X30Y16;;0;0;30;16;0;0;0;
8140;X32Y16;;0;0;32;16;0;0;0;
8141;X34Y16;;0;0;34;16;0;0;0;
8142;X36Y16;;0;0;36;16;0;0;0;
8143;X38Y16;;0;0;38;16;0;0;0;
8144;X40Y16;;0;0;40;16;0;0;0;
8145;X42Y16;;0;0;42;16;0;0;0;
8146;X44Y16;;0;0;44;16;0;0;0;
8147;X46Y16;;0;0;46;16;0;0;0;
8148;X48Y16;;0;0;48;16;0;0;0;
8149;X50Y16;;0;0;50;16;0;0;0;
8150;X52Y16;;0;0;52;16;0;0;0;
8151;X54Y16;;0;0;54;16;0;0;0;
8152;X56Y16;;0;0;56;16;0;0;0;
8153;X58Y16;;0;0;58;16;0;0;0;
8154;X60Y16;;0;0;60;16;0;0;0;
8155;X62Y16;;0;0;62;16;0;0;0;
8156;X64Y16;;0;0;64;16;0;0;0;
8157;X66Y16;;0;0;66;16;0;0;0;
8158;X68Y16;;0;0;68;16;0;0;0;
8159;X70Y16;;0;0;70;16;0;0;0;
8160;X72Y16;;0;0;72;16;0;0;0;
8161;X74Y16;;0;0;74;16;0;0;0;
8162;X76Y16;;0;0;76;16;0;0;0;
8163;X78Y16;;0;0;78;16;0;0;0;
8164;X80Y16;;0;0;80;16;0;0;0;
8165;X82Y16;;0;0;82;16;0;0;0;
8166;X84Y16;;0;0;84;16;0;0;0;
8167;X86Y16;;0;0;86;16;0;0;0;
8168;X88Y16;;0;0;88;16;0;0;0;
8169;X90Y16;;0;0;90;16;0;0;0;
8170;X92Y16;;0;0;92;16;0;0;0;
8171;X94Y16;;0;0;94;16;0;0;0;
8172;X96Y16;;0;0;96;16;0;0;0;
8173;X98Y16;;0;0;98;16;0;0;0;
8174;X100Y16;;0;0;100;16;0;0;0;
8175;X102Y16;;0;0;102;16;0;0;0;
8176;X104Y16;;0;0;104;16;0;0;0;
8177;X106Y16;;0;0;106;16;0;0;0;
8178;X108Y16;;0;0;108;16;0;0;0;
8179;X110Y16;;0;0;110;16;0;0;0;
8180;X112Y16;;0;0;112;16;0;0;0;
8181;X114Y16;;0;0;114;16;0;0;0;
8182;X0Y18;;0;0;0;18;0;0;0;
8183;X2Y18;;0;0;2;18;0;0;0;
8184;X4Y18;;0;0;4;18;0;0;0;
8185;X6Y18;;0;0;6;18;0;0;0;
8186;X8Y18;;0;0;8;18;0;0;0;
8187;X10Y18;;0;0;10;18;0;0;0;
8188;X12Y18;;0;0;12;18;0;0;0;
8189;X14Y18;;0;0;14;18;0;0;0;
8190;X16Y18;;0;0;16;18;0;0;0;
8191;X18Y18;;0;0;18;18;0;0;0;
8192;X20Y18;;0;0;20;18;0;0;0;
8193;X22Y18;;0;0;22;18;0;0;0;
8194;X24Y18;;0;0;24;18;0;0;0;
8195;X26Y18;;0;0;26;18;0;0;0;
8196;X28Y18;;0;0;28;18;0;0;0;
8197;X30Y18;;0;0;30;18;0;0;0;
8198;X32Y18;;0;0;32;18;0;0;0;
8199;X34Y18;;0;0;34;18;0;0;0;
8200;X36Y18;;0;0;36;18;0;0;0;
8201;X38Y18;;0;0;38;18;0;0;0;
8202;X40Y18;;0;0;40;18;0;0;0;
8203;X42Y18;;0;0;42;18;0;0;0;
8204;X44Y18;;0;0;44;18;0;0;0;
8205;X46Y18;;0;0;46;18;0;0;0;
8206;X48Y18;;0;0;48;18;0;0;0;
8207;X50Y18;;0;0;50;18;0;0;0;
8208;X52Y18;;0;0;52;18;0;0;0;
8209;X54Y18;;0;0;54;18;0;0;0;
8210;X56Y18;;0;0;56;18;0;0;0;
8211;X58Y18;;0;0;58;18;0;0;0;
8212;X60Y18;;0;0;60;18;0;0;0;
8213;X62Y18;;0;0;62;18;0;0;0;
8214;X64Y18;;0;0;64;18;0;0;0;
8215;X66Y18;;0;0;66;18;0;0;0;
8216;X68Y18;;0;0;68;18;0;0;0;
8217;X70Y18;;0;0;70;18;0;0;0;
8218;X72Y18;;0;0;72;18;0;0;0;
8219;X74Y18;;0;0;74;18;0;0;0;
8220;X76Y18;;0;0;76;18;0;0;0;
8221;X78Y18;;0;0;78;18;0;0;0;
8222;X80Y18;;0;0;80;18;0;0;0;
8223;X82Y18;;0;0;82;18;0;0;0;
8224;X84Y18;;0;0;84;18;0;0;0;
8225;X86Y18;;0;0;86;18;0;0;0;
8226;X88Y18;;0;0;88;18;0;0;0;
8227;X90Y18;;0;0;90;18;0;0;0;
8228;X92Y18;;0;0;92;18;0;0;0;
8229;X94Y18;;0;0;94;18;0;0;0;
8230;X96Y18;;0;0;96;18;0;0;0;
8231;X98Y18;;0;0;98;18;0;0;0;
8232;X100Y18;;0;0;100;18;0;0;0;
8233;X102Y18;;0;0;102;18;0;0;0;
8234;X104Y18;;0;0;104;18;0;0;0;
8235;X106Y18;;0;0;106;18;0;0;0;
8236;X108Y18;;0;0;108;18;0;0;0;
8237;X110Y18;;0;0;110;18;0;0;0;
8238;X112Y18;;0;0;112;18;0;0;0;
8239;X114Y18;;0;0;114;18;0;0;0;
8240;X0Y20;;0;0;0;20;0;0;0;
8241;X2Y20;;0;0;2;20;0;0;0;
8242;X4Y20;;0;0;4;20;0;0;0;
8243;X6Y20;;0;0;6;20;0;0;0;
8244;X8Y20;;0;0;8;20;0;0;0;
8245;X10Y20;;0;0;10;20;0;0;0;
8246;X12Y20;;0;0;12;20;0;0;0;
8247;X14Y20;;0;0;14;20;0;0;0;
8248;X16Y20;;0;0;16;20;0;0;0;
8249;X18Y20;;0;0;18;20;0;0;0;
8250;X20Y20;;0;0;20;20;0;0;0;
8251;X22Y20;;0;0;22;20;0;0;0;
8252;X24Y20;;0;0;24;20;0;0;0;
8253;X26Y20;;0;0;26;20;0;0;0;
8254;X28Y20;;0;0;28;20;0;0;0;
8255;X30Y20;;0;0;30;20;0;0;0;
8256;X32Y20;;0;0;32;20;0;0;0;
8257;X34Y20;;0;0;34;20;0;0;0;
8258;X36Y20;;0;0;36;20;0;0;0;
8259;X38Y20;;0;0;38;20;0;0;0;
8260;X40Y20;;0;0;40;20;0;0;0;
8261;X42Y20;;0;0;42;20;0;0;0;
8262;X44Y20;;0;0;44;20;0;0;0;
8263;X46Y20;;0;0;46;20;0;0;0;
8264;X48Y20;;0;0;48;20;0;0;0;
8265;X50Y20;;0;0;50;20;0;0;0;
8266;X52Y20;;0;0;52;20;0;0;0;
8267;X54Y20;;0;0;54;20;0;0;0;
8268;X56Y20;;0;0;56;20;0;0;0;
8269;X58Y20;;0;0;58;20;0;0;0;
8270;X60Y20;;0;0;60;20;0;0;0;
8271;X62Y20;;0;0;62;20;0;0;0;
8272;X64Y20;;0;0;64;20;0;0;0;
8273;X66Y20;;0;0;66;20;0;0;0;
8274;X68Y20;;0;0;68;20;0;0;0;
8275;X70Y20;;0;0;70;20;0;0;0;
8276;X72Y20;;0;0;72;20;0;0;0;
8277;X74Y20;;0;0;74;20;0;0;0;
8278;X76Y20;;0;0;76;20;0;0;0;
8279;X78Y20;;0;0;78;20;0;0;0;
8280;X80Y20;;0;0;80;20;0;0;0;
8281;X82Y20;;0;0;82;20;0;0;0;
8282;X84Y20;;0;0;84;20;0;0;0;
8283;X86Y20;;0;0;86;20;0;0;0;
8284;X88Y20;;0;0;88;20;0;0;0;
8285;X90Y20;;0;0;90;20;0;0;0;
8286;X92Y20;;0;0;92;20;0;0;0;
8287;X94Y20;;0;0;94;20;0;0;0;
8288;X96Y20;;0;0;96;20;0;0;0;
8289;X98Y20;;0;0;98;20;0;0;0;
8290;X100Y20;;0;0;100;20;0;0;0;
8291;X102Y20;;0;0;102;20;0;0;0;
8292;X104Y20;;0;0;104;20;0;0;0;
8293;X106Y20;;0;0;106;20;0;0;0;
8294;X108Y20;;0;0;108;20;0;0;0;
8295;X110Y20;;0;0;110;20;0;0;0;
8296;X112Y20;;0;0;112;20;0;0;0;
8297;X114Y20;;0;0;114;20;0;0;0;
8298;X0Y22;;0;0;0;22;0;0;0;
8299;X2Y22;;0;0;2;22;0;0;0;
8300;X4Y22;;0;0;4;22;0;0;0;
8301;X6Y22;;0;0;6;22;0;0;0;
8302;X8Y22;;0;0;8;22;0;0;0;
8303;X10Y22;;0;0;10;22;0;0;0;
8304;X12Y22;;0;0;12;22;0;0;0;
8305;X14Y22;;0;0;14;22;0;0;0;
8306;X16Y22;;0;0;16;22;0;0;0;
8307;X18Y22;;0;0;18;22;0;0;0;
8308;X20Y22;;0;0;20;22;0;0;0;
8309;X22Y22;;0;0;22;22;0;0;0;
8310;X24Y22;;0;0;24;22;0;0;0;
8311;X26Y22;;0;0;26;22;0;0;0;
8312;X28Y22;;0;0;28;22;0;0;0;
8313;X30Y22;;0;0;30;22;0;0;0;
8314;X32Y22;;0;0;32;22;0;0;0;
8315;X34Y22;;0;0;34;22;0;0;0;
8316;X36Y22;;0;0;36;22;0;0;0;
8317;X38Y22;;0;0;38;22;0;0;0;
8318;X40Y22;;0;0;40;22;0;0;0;
8319;X42Y22;;0;0;42;22;0;0;0;
8320;X44Y22;;0;0;44;22;0;0;0;
8321;X46Y22;;0;0;46;22;0;0;0;
8322;X48Y22;;0;0;48;22;0;0;0;
8323;X50Y22;;0;0;50;22;0;0;0;
8324;X52Y22;;0;0;52;22;0;0;0;
8325;X54Y22;;0;0;54;22;0;0;0;
8326;X56Y22;;0;0;56;22;0;0;0;
8327;X58Y22;;0;0;58;22;0;0;0;
8328;X60Y22;;0;0;60;22;0;0;0;
8329;X62Y22;;0;0;62;22;0;0;0;
8330;X64Y22;;0;0;64;22;0;0;0;
8331;X66Y22;;0;0;66;22;0;0;0;
8332;X68Y22;;0;0;68;22;0;0;0;
8333;X70Y22;;0;0;70;22;0;0;0;
8334;X72Y22;;0;0;72;22;0;0;0;
8335;X74Y22;;0;0;74;22;0;0;0;
8336;X76Y22;;0;0;76;22;0;0;0;
8337;X78Y22;;0;0;78;22;0;0;0;
8338;X80Y22;;0;0;80;22;0;0;0;
8339;X82Y22;;0;0;82;22;0;0;0;
8340;X84Y22;;0;0;84;22;0;0;0;
8341;X86Y22;;0;0;86;22;0;0;0;
8342;X88Y22;;0;0;88;22;0;0;0;
8343;X90Y22;;0;0;90;22;0;0;0;
8344;X92Y22;;0;0;92;22;0;0;0;
8345;X94Y22;;0;0;94;22;0;0;0;
8346;X96Y22;;0;0;96;22;0;0;0;
8347;X98Y22;;0;0;98;22;0;0;0;
8348;X100Y22;;0;0;100;22;0;0;0;
8349;X102Y22;;0;0;102;22;0;0;0;
8350;X104Y22;;0;0;104;22;0;0;0;
8351;X106Y22;;0;0;106;22;0;0;0;
8352;X108Y22;;0;0;108;22;0;0;0;
8353;X110Y22;;0;0;110;22;0;0;0;
8354;X112Y22;;0;0;112;22;0;0;0;
8355;X114Y22;;0;0;114;22;0;0;0;
8356;X0Y24;;0;0;0;24;0;0;0;
8357;X2Y24;;0;0;2;24;0;0;0;
8358;X4Y24;;0;0;4;24;0;0;0;
8359;X6Y24;;0;0;6;24;0;0;0;
8360;X8Y24;;0;0;8;24;0;0;0;
8361;X10Y24;;0;0;10;24;0;0;0;
8362;X12Y24;;0;0;12;24;0;0;0;
8363;X14Y24;;0;0;14;24;0;0;0;
8364;X16Y24;;0;0;16;24;0;0;0;
8365;X18Y24;;0;0;18;24;0;0;0;
8366;X20Y24;;0;0;20;24;0;0;0;
8367;X22Y24;;0;0;22;24;0;0;0;
8368;X24Y24;;0;0;24;24;0;0;0;
8369;X26Y24;;0;0;26;24;0;0;0;
8370;X28Y24;;0;0;28;24;0;0;0;
8371;X30Y24;;0;0;30;24;0;0;0;
8372;X32Y24;;0;0;32;24;0;0;0;
8373;X34Y24;;0;0;34;24;0;0;0;
8374;X36Y24;;0;0;36;24;0;0;0;
8375;X38Y24;;0;0;38;24;0;0;0;
8376;X40Y24;;0;0;40;24;0;0;0;
8377;X42Y24;;0;0;42;24;0;0;0;
8378;X44Y24;;0;0;44;24;0;0;0;
8379;X46Y24;;0;0;46;24;0;0;0;
8380;X48Y24;;0;0;48;24;0;0;0;
8381;X50Y24;;0;0;50;24;0;0;0;
8382;X52Y24;;0;0;52;24;0;0;0;
8383;X54Y24;;0;0;54;24;0;0;0;
8384;X56Y24;;0;0;56;24;0;0;0;
8385;X58Y24;;0;0;58;24;0;0;0;
8386;X60Y24;;0;0;60;24;0;0;0;
8387;X62Y24;;0;0;62;24;0;0;0;
8388;X64Y24;;0;0;64;24;0;0;0;
8389;X66Y24;;0;0;66;24;0;0;0;
8390;X68Y24;;0;0;68;24;0;0;0;
8391;X70Y24;;0;0;70;24;0;0;0;
8392;X72Y24;;0;0;72;24;0;0;0;
8393;X74Y24;;0;0;74;24;0;0;0;
8394;X76Y24;;0;0;76;24;0;0;0;
8395;X78Y24;;0;0;78;24;0;0;0;
8396;X80Y24;;0;0;80;24;0;0;0;
8397;X82Y24;;0;0;82;24;0;0;0;
8398;X84Y24;;0;0;84;24;0;0;0;
8399;X86Y24;;0;0;86;24;0;0;0;
8400;X88Y24;;0;0;88;24;0;0;0;
8401;X90Y24;;0;0;90;24;0;0;0;
8402;X92Y24;;0;0;92;24;0;0;0;
8403;X94Y24;;0;0;94;24;0;0;0;
8404;X96Y24;;0;0;96;24;0;0;0;
8405;X98Y24;;0;0;98;24;0;0;0;
8406;X100Y24;;0;0;100;24;0;0;0;
8407;X102Y24;;0;0;102;24;0;0;0;
8408;X104Y24;;0;0;104;24;0;0;0;
8409;X106Y24;;0;0;106;24;0;0;0;
8410;X108Y24;;0;0;108;24;0;0;0;
8411;X110Y24;;0;0;110;24;0;0;0;
8412;X112Y24;;0;0;112;24;0;0;0;
8413;X114Y24;;0;0;114;24;0;0;0;
8414;X0Y26;;0;0;0;26;0;0;0;
8415;X2Y26;;0;0;2;26;0;0;0;
8416;X4Y26;;0;0;4;26;0;0;0;
8417;X6Y26;;0;0;6;26;0;0;0;
8418;X8Y26;;0;0;8;26;0;0;0;
8419;X10Y26;;0;0;10;26;0;0;0;
8420;X12Y26;;0;0;12;26;0;0;0;
8421;X14Y26;;0;0;14;26;0;0;0;
8422;X16Y26;;0;0;16;26;0;0;0;
8423;X18Y26;;0;0;18;26;0;0;0;
8424;X20Y26;;0;0;20;26;0;0;0;
8425;X22Y26;;0;0;22;26;0;0;0;
8426;X24Y26;;0;0;24;26;0;0;0;
8427;X26Y26;;0;0;26;26;0;0;0;
8428;X28Y26;;0;0;28;26;0;0;0;
8429;X30Y26;;0;0;30;26;0;0;0;
8430;X32Y26;;0;0;32;26;0;0;0;
8431;X34Y26;;0;0;34;26;0;0;0;
8432;X36Y26;;0;0;36;26;0;0;0;
8433;X38Y26;;0;0;38;26;0;0;0;
8434;X40Y26;;0;0;40;26;0;0;0;
8435;X42Y26;;0;0;42;26;0;0;0;
8436;X44Y26;;0;0;44;26;0;0;0;
8437;X46Y26;;0;0;46;26;0;0;0;
8438;X48Y26;;0;0;48;26;0;0;0;
8439;X50Y26;;0;0;50;26;0;0;0;
8440;X52Y26;;0;0;52;26;0;0;0;
8441;X54Y26;;0;0;54;26;0;0;0;
8442;X56Y26;;0;0;56;26;0;0;0;
8443;X58Y26;;0;0;58;26;0;0;0;
8444;X60Y26;;0;0;60;26;0;0;0;
8445;X62Y26;;0;0;62;26;0;0;0;
8446;X64Y26;;0;0;64;26;0;0;0;
8447;X66Y26;;0;0;66;26;0;0;0;
8448;X68Y26;;0;0;68;26;0;0;0;
8449;X70Y26;;0;0;70;26;0;0;0;
8450;X72Y26;;0;0;72;26;0;0;0;
8451;X74Y26;;0;0;74;26;0;0;0;
8452;X76Y26;;0;0;76;26;0;0;0;
8453;X78Y26;;0;0;78;26;0;0;0;
8454;X80Y26;;0;0;80;26;0;0;0;
8455;X82Y26;;0;0;82;26;0;0;0;
8456;X84Y26;;0;0;84;26;0;0;0;
8457;X86Y26;;0;0;86;26;0;0;0;
8458;X88Y26;;0;0;88;26;0;0;0;
8459;X90Y26;;0;0;90;26;0;0;0;
8460;X92Y26;;0;0;92;26;0;0;0;
8461;X94Y26;;0;0;94;26;0;0;0;
8462;X96Y26;;0;0;96;26;0;0;0;
8463;X98Y26;;0;0;98;26;0;0;0;
8464;X100Y26;;0;0;100;26;0;0;0;
8465;X102Y26;;0;0;102;26;0;0;0;
8466;X104Y26;;0;0;104;26;0;0;0;
8467;X106Y26;;0;0;106;26;0;0;0;
8468;X108Y26;;0;0;108;26;0;0;0;
8469;X110Y26;;0;0;110;26;0;0;0;
8470;X112Y26;;0;0;112;26;0;0;0;
8471;X114Y26;;0;0;114;26;0;0;0;
8472;X0Y28;;0;0;0;28;0;0;0;
8473;X2Y28;;0;0;2;28;0;0;0;
8474;X4Y28;;0;0;4;28;0;0;0;
8475;X6Y28;;0;0;6;28;0;0;0;
8476;X8Y28;;0;0;8;28;0;0;0;
8477;X10Y28;;0;0;10;28;0;0;0;
8478;X12Y28;;0;0;12;28;0;0;0;
8479;X14Y28;;0;0;14;28;0;0;0;
8480;X16Y28;;0;0;16;28;0;0;0;
8481;X18Y28;;0;0;18;28;0;0;0;
8482;X20Y28;;0;0;20;28;0;0;0;
8483;X22Y28;;0;0;22;28;0;0;0;
8484;X24Y28;;0;0;24;28;0;0;0;
8485;X26Y28;;0;0;26;28;0;0;0;
8486;X28Y28;;0;0;28;28;0;0;0;
8487;X30Y28;;0;0;30;28;0;0;0;
8488;X32Y28;;0;0;32;28;0;0;0;
8489;X34Y28;;0;0;34;28;0;0;0;
8490;X36Y28;;0;0;36;28;0;0;0;
8491;X38Y28;;0;0;38;28;0;0;0;
8492;X40Y28;;0;0;40;28;0;0;0;
8493;X42Y28;;0;0;42;28;0;0;0;
8494;X44Y28;;0;0;44;28;0;0;0;
8495;X46Y28;;0;0;46;28;0;0;0;
8496;X48Y28;;0;0;48;28;0;0;0;
8497;X50Y28;;0;0;50;28;0;0;0;
8498;X52Y28;;0;0;52;28;0;0;0;
8499;X54Y28;;0;0;54;28;0;0;0;
8500;X56Y28;;0;0;56;28;0;0;0;
8501;X58Y28;;0;0;58;28;0;0;0;
8502;X60Y28;;0;0;60;28;0;0;0;
8503;X62Y28;;0;0;62;28;0;0;0;
8504;X64Y28;;0;0;64;28;0;0;0;
8505;X66Y28;;0;0;66;28;0;0;0;
8506;X68Y28;;0;0;68;28;0;0;0;
8507;X70Y28;;0;0;70;28;0;0;0;
8508;X72Y28;;0;0;72;28;0;0;0;
8509;X74Y28;;0;0;74;28;0;0;0;
8510;X76Y28;;0;0;76;28;0;0;0;
8511;X78Y28;;0;0;78;28;0;0;0;
8512;X80Y28;;0;0;80;28;0;0;0;
8513;X82Y28;;0;0;82;28;0;0;0;
8514;X84Y28;;0;0;84;28;0;0;0;
8515;X86Y28;;0;0;86;28;0;0;0;
8516;X88Y28;;0;0;88;28;0;0;0;
8517;X90Y28;;0;0;90;28;0;0;0;
8518;X92Y28;;0;0;92;28;0;0;0;
8519;X94Y28;;0;0;94;28;0;0;0;
8520;X96Y28;;0;0;96;28;0;0;0;
8521;X98Y28;;0;0;98;28;0;0;0;
8522;X100Y28;;0;0;100;28;0;0;0;
8523;X102Y28;;0;0;102;28;0;0;0;
8524;X104Y28;;0;0;104;28;0;0;0;
8525;X106Y28;;0;0;106;28;0;0;0;
8526;X108Y28;;0;0;108;28;0;0;0;
8527;X110Y28;;0;0;110;28;0;0;0;
8528;X112Y28;;0;0;112;28;0;0;0;
8529;X114Y28;;0;0;114;28;0;0;0;
8530;X0Y30;;0;0;0;30;0;0;0;
8531;X2Y30;;0;0;2;30;0;0;0;
8532;X4Y30;;0;0;4;30;0;0;0;
8533;X6Y30;;0;0;6;30;0;0;0;
8534;X8Y30;;0;0;8;30;0;0;0;
8535;X10Y30;;0;0;10;30;0;0;0;
8536;X12Y30;;0;0;12;30;0;0;0;
8537;X14Y30;;0;0;14;30;0;0;0;
8538;X16Y30;;0;0;16;30;0;0;0;
8539;X18Y30;;0;0;18;30;0;0;0;
8540;X20Y30;;0;0;20;30;0;0;0;
8541;X22Y30;;0;0;22;30;0;0;0;
8542;X24Y30;;0;0;24;30;0;0;0;
8543;X26Y30;;0;0;26;30;0;0;0;
8544;X28Y30;;0;0;28;30;0;0;0;
8545;X30Y30;;0;0;30;30;0;0;0;
8546;X32Y30;;0;0;32;30;0;0;0;
8547;X34Y30;;0;0;34;30;0;0;0;
8548;X36Y30;;0;0;36;30;0;0;0;
8549;X38Y30;;0;0;38;30;0;0;0;
8550;X40Y30;;0;0;40;30;0;0;0;
8551;X42Y30;;0;0;42;30;0;0;0;
8552;X44Y30;;0;0;44;30;0;0;0;
8553;X46Y30;;0;0;46;30;0;0;0;
8554;X48Y30;;0;0;48;30;0;0;0;
8555;X50Y30;;0;0;50;30;0;0;0;
8556;X52Y30;;0;0;52;30;0;0;0;
8557;X54Y30;;0;0;54;30;0;0;0;
8558;X56Y30;;0;0;56;30;0;0;0;
8559;X58Y30;;0;0;58;30;0;0;0;
8560;X60Y30;;0;0;60;30;0;0;0;
8561;X62Y30;;0;0;62;30;0;0;0;
8562;X64Y30;;0;0;64;30;0;0;0;
8563;X66Y30;;0;0;66;30;0;0;0;
8564;X68Y30;;0;0;68;30;0;0;0;
8565;X70Y30;;0;0;70;30;0;0;0;
8566;X72Y30;;0;0;72;30;0;0;0;
8567;X74Y30;;0;0;74;30;0;0;0;
8568;X76Y30;;0;0;76;30;0;0;0;
8569;X78Y30;;0;0;78;30;0;0;0;
8570;X80Y30;;0;0;80;30;0;0;0;
8571;X82Y30;;0;0;82;30;0;0;0;
8572;X84Y30;;0;0;84;30;0;0;0;
8573;X86Y30;;0;0;86;30;0;0;0;
8574;X88Y30;;0;0;88;30;0;0;0;
8575;X90Y30;;0;0;90;30;0;0;0;
8576;X92Y30;;0;0;92;30;0;0;0;
8577;X94Y30;;0;0;94;30;0;0;0;
8578;X96Y30;;0;0;96;30;0;0;0;
8579;X98Y30;;0;0;98;30;0;0;0;
8580;X100Y30;;0;0;100;30;0;0;0;
8581;X102Y30;;0;0;102;30;0;0;0;
8582;X104Y30;;0;0;104;30;0;0;0;
8583;X106Y30;;0;0;106;30;0;0;0;
8584;X108Y30;;0;0;108;30;0;0;0;
8585;X110Y30;;0;0;110;30;0;0;0;
8586;X112Y30;;0;0;112;30;0;0;0;
8587;X114Y30;;0;0;114;30;0;0;0;
8588;X0Y32;;0;0;0;32;0;0;0;
8589;X2Y32;;0;0;2;32;0;0;0;
8590;X4Y32;;0;0;4;32;0;0;0;
8591;X6Y32;;0;0;6;32;0;0;0;
8592;X8Y32;;0;0;8;32;0;0;0;
8593;X10Y32;;0;0;10;32;0;0;0;
8594;X12Y32;;0;0;12;32;0;0;0;
8595;X14Y32;;0;0;14;32;0;0;0;
